"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Handlers-cleaners
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Handlers-cleaners
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Machine-op-inspct
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Other-service
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Protective-serv
"(55, 60)",Male,*,*,Protective-serv
"(55, 60)",Male,*,*,Adm-clerical
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Tech-support
"(55, 60)",Male,*,*,Protective-serv
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Farming-fishing
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Tech-support
"(55, 60)",Male,*,*,Adm-clerical
"(55, 60)",Male,*,*,Machine-op-inspct
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Tech-support
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Farming-fishing
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Other-service
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Other-service
"(55, 60)",Male,*,*,Adm-clerical
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Adm-clerical
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Adm-clerical
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Protective-serv
"(55, 60)",Male,*,*,Farming-fishing
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Protective-serv
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Handlers-cleaners
"(55, 60)",Male,*,*,Handlers-cleaners
"(55, 60)",Male,*,*,Farming-fishing
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Other-service
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Other-service
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Machine-op-inspct
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Machine-op-inspct
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Handlers-cleaners
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Machine-op-inspct
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Other-service
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Protective-serv
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Farming-fishing
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Protective-serv
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Machine-op-inspct
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Other-service
"(55, 60)",Male,*,*,Machine-op-inspct
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Machine-op-inspct
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Machine-op-inspct
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Tech-support
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Handlers-cleaners
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Machine-op-inspct
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Handlers-cleaners
"(55, 60)",Male,*,*,Machine-op-inspct
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Farming-fishing
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Handlers-cleaners
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Adm-clerical
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Other-service
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Farming-fishing
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Farming-fishing
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Tech-support
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Handlers-cleaners
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Farming-fishing
"(55, 60)",Male,*,*,Handlers-cleaners
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Tech-support
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Machine-op-inspct
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Machine-op-inspct
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Machine-op-inspct
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Adm-clerical
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Farming-fishing
"(55, 60)",Male,*,*,Other-service
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Farming-fishing
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Farming-fishing
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Tech-support
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Adm-clerical
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Adm-clerical
"(55, 60)",Male,*,*,Farming-fishing
"(55, 60)",Male,*,*,Adm-clerical
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Other-service
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Adm-clerical
"(55, 60)",Male,*,*,Tech-support
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Handlers-cleaners
"(55, 60)",Male,*,*,Machine-op-inspct
"(55, 60)",Male,*,*,Machine-op-inspct
"(55, 60)",Male,*,*,Other-service
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Protective-serv
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Other-service
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Farming-fishing
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Adm-clerical
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Other-service
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Machine-op-inspct
"(55, 60)",Male,*,*,Farming-fishing
"(55, 60)",Male,*,*,Farming-fishing
"(55, 60)",Male,*,*,Handlers-cleaners
"(55, 60)",Male,*,*,Farming-fishing
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Tech-support
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Adm-clerical
"(55, 60)",Male,*,*,Tech-support
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Machine-op-inspct
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Adm-clerical
"(55, 60)",Male,*,*,Protective-serv
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Farming-fishing
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Adm-clerical
"(55, 60)",Male,*,*,Adm-clerical
"(55, 60)",Male,*,*,Machine-op-inspct
"(55, 60)",Male,*,*,Tech-support
"(55, 60)",Male,*,*,Protective-serv
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Other-service
"(55, 60)",Male,*,*,Other-service
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Other-service
"(55, 60)",Male,*,*,Machine-op-inspct
"(55, 60)",Male,*,*,Adm-clerical
"(55, 60)",Male,*,*,Other-service
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Farming-fishing
"(55, 60)",Male,*,*,Adm-clerical
"(55, 60)",Male,*,*,Adm-clerical
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Farming-fishing
"(55, 60)",Male,*,*,Tech-support
"(55, 60)",Male,*,*,Handlers-cleaners
"(55, 60)",Male,*,*,Tech-support
"(55, 60)",Male,*,*,Farming-fishing
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Farming-fishing
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Adm-clerical
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Farming-fishing
"(55, 60)",Male,*,*,Other-service
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Other-service
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Protective-serv
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Adm-clerical
"(55, 60)",Male,*,*,Machine-op-inspct
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Machine-op-inspct
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Farming-fishing
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Adm-clerical
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Adm-clerical
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Farming-fishing
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Other-service
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Machine-op-inspct
"(55, 60)",Male,*,*,Other-service
"(55, 60)",Male,*,*,Farming-fishing
"(55, 60)",Male,*,*,Adm-clerical
"(55, 60)",Male,*,*,Other-service
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Adm-clerical
"(55, 60)",Male,*,*,Other-service
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Protective-serv
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Adm-clerical
"(55, 60)",Male,*,*,Adm-clerical
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Handlers-cleaners
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Adm-clerical
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Machine-op-inspct
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Other-service
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Adm-clerical
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Adm-clerical
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Tech-support
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Adm-clerical
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Machine-op-inspct
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Tech-support
"(55, 60)",Male,*,*,Adm-clerical
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Other-service
"(55, 60)",Male,*,*,Farming-fishing
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Machine-op-inspct
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Farming-fishing
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Handlers-cleaners
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Other-service
"(55, 60)",Male,*,*,Machine-op-inspct
"(55, 60)",Male,*,*,Farming-fishing
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Farming-fishing
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Adm-clerical
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Farming-fishing
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Farming-fishing
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Adm-clerical
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Other-service
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Farming-fishing
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Machine-op-inspct
"(55, 60)",Male,*,*,Farming-fishing
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Machine-op-inspct
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Adm-clerical
"(55, 60)",Male,*,*,Adm-clerical
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Tech-support
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Tech-support
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Adm-clerical
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Tech-support
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Farming-fishing
"(55, 60)",Male,*,*,Handlers-cleaners
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Adm-clerical
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Handlers-cleaners
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Machine-op-inspct
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Protective-serv
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Machine-op-inspct
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Farming-fishing
"(55, 60)",Male,*,*,Protective-serv
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Craft-repair
"(55, 60)",Male,*,*,Adm-clerical
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Transport-moving
"(55, 60)",Male,*,*,Other-service
"(55, 60)",Male,*,*,Prof-specialty
"(55, 60)",Male,*,*,Tech-support
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Adm-clerical
"(55, 60)",Male,*,*,Sales
"(55, 60)",Male,*,*,Exec-managerial
"(55, 60)",Male,*,*,Prof-specialty
