56-57,10,Sales
56-57,10,Other-service
56-57,10,Sales
56-57,10,Adm-clerical
56-57,10,Sales
56-57,10,Prof-specialty
56-57,10,Adm-clerical
56-57,10,Craft-repair
56-57,10,Craft-repair
56-57,10,Craft-repair
56-57,10,Exec-managerial
56-57,10,Adm-clerical
56-57,10,Sales
56-57,10,Adm-clerical
56-57,10,Craft-repair
56-57,10,Exec-managerial
56-57,10,Handlers-cleaners
56-57,10,Adm-clerical
56-57,10,Exec-managerial
56-57,10,Prof-specialty
56-57,10,Transport-moving
56-57,10,Tech-support
56-57,10,Prof-specialty
56-57,10,Tech-support
56-57,10,Exec-managerial
56-57,10,Sales
56-57,10,Exec-managerial
56-57,10,Exec-managerial
56-57,10,Exec-managerial
56-57,10,Adm-clerical
56-57,10,Exec-managerial
56-57,10,Protective-serv
56-57,10,Exec-managerial
56-57,10,Adm-clerical
56-57,10,Handlers-cleaners
56-57,10,Other-service
56-57,10,Craft-repair
56-57,10,Exec-managerial
56-57,10,Craft-repair
58,10,Transport-moving
58,10,Other-service
58,10,Transport-moving
58,10,Craft-repair
58,10,Adm-clerical
58,10,Prof-specialty
58,10,Farming-fishing
58,10,Adm-clerical
58,10,Exec-managerial
58,10,Exec-managerial
58,10,Tech-support
58,10,Sales
58,10,Other-service
58,10,Exec-managerial
58,10,Other-service
58,10,Exec-managerial
58,10,Sales
58,10,Adm-clerical
58,10,Craft-repair
58,10,Adm-clerical
58,10,Exec-managerial
58,10,Prof-specialty
58,10,Sales
58,10,Adm-clerical
58,10,Sales
58,10,Sales
58,10,Craft-repair
58,10,Adm-clerical
58,10,Adm-clerical
58,10,Farming-fishing
58,10,Prof-specialty
58,10,Prof-specialty
58,10,Tech-support
58,10,Adm-clerical
58,10,Farming-fishing
58,10,Craft-repair
58,10,Sales
58,10,Machine-op-inspct
58,10,Exec-managerial
58,10,Other-service
58,10,Protective-serv
58,10,Prof-specialty
58,10,Adm-clerical
58,10,Farming-fishing
58,10,Sales
58,10,Craft-repair
58,10,Prof-specialty
58,10,Exec-managerial
58,10,Sales
58,10,Exec-managerial
58,10,Exec-managerial
58,10,Sales
58,10,Sales
58,10,Adm-clerical
59,10,Sales
59,10,Exec-managerial
59,10,Craft-repair
59,10,Prof-specialty
59,10,Craft-repair
59,10,Craft-repair
59,10,Machine-op-inspct
59,10,Craft-repair
59,10,Adm-clerical
59,10,Adm-clerical
59,10,Exec-managerial
59,10,Other-service
59,10,Exec-managerial
59,10,Adm-clerical
59,10,Craft-repair
59,10,Prof-specialty
59,10,Farming-fishing
59,10,Adm-clerical
59,10,Craft-repair
59,10,Machine-op-inspct
59,10,Sales
59,10,Protective-serv
59,10,Protective-serv
59,10,Craft-repair
59,10,Tech-support
59,10,Craft-repair
59,10,Other-service
59,10,Exec-managerial
59,10,Exec-managerial
59,10,Exec-managerial
59,10,Exec-managerial
59,10,Tech-support
59,10,Adm-clerical
59,10,Transport-moving
59,10,Exec-managerial
59,10,Adm-clerical
59,10,Tech-support
59,10,Prof-specialty
59,10,Other-service
59,10,Exec-managerial
59,10,Craft-repair
59,10,Adm-clerical
59,10,Exec-managerial
59,10,Sales
59,10,Exec-managerial
59,10,Prof-specialty
59,10,Sales
59,10,Exec-managerial
59,10,Exec-managerial
59,10,Craft-repair
59,10,Sales
59,10,Sales
59,10,Farming-fishing
59,10,Craft-repair
59,10,Sales
59,10,Craft-repair
59,10,Protective-serv
59,10,Adm-clerical
59,10,Tech-support
60,10,Prof-specialty
60,10,Exec-managerial
60,10,Adm-clerical
60,10,Craft-repair
60,10,Prof-specialty
60,10,Craft-repair
60,10,Other-service
60,10,Transport-moving
60,10,Prof-specialty
60,10,Adm-clerical
60,10,Protective-serv
60,10,Craft-repair
60,10,Adm-clerical
60,10,Exec-managerial
60,10,Sales
60,10,Exec-managerial
60,10,Sales
60,10,Sales
60,10,Transport-moving
60,10,Transport-moving
60,10,Craft-repair
60,10,Craft-repair
60,10,Farming-fishing
60,10,Transport-moving
60,10,Sales
60,10,Exec-managerial
60,10,Sales
60,10,Exec-managerial
60,10,Exec-managerial
60,10,Craft-repair
60,10,Protective-serv
60,10,Sales
60,10,Craft-repair
60,10,Other-service
60,10,Tech-support
60,10,Sales
60,10,Exec-managerial
60,10,Prof-specialty
60,10,Handlers-cleaners
60,10,Exec-managerial
60,10,Machine-op-inspct
60,10,Exec-managerial
60,10,Craft-repair
60,10,Transport-moving
60,10,Craft-repair
60,10,Craft-repair
60,10,Adm-clerical
60,10,Protective-serv
60,10,Protective-serv
60,10,Sales
61,10,Priv-house-serv
61,10,Sales
61,10,Sales
61,10,Craft-repair
61,10,Adm-clerical
61,10,Tech-support
61,10,Sales
61,10,Exec-managerial
61,10,Sales
61,10,Adm-clerical
61,10,Sales
61,10,Exec-managerial
61,10,Sales
61,10,Prof-specialty
61,10,Exec-managerial
61,10,Sales
61,10,Handlers-cleaners
61,10,Adm-clerical
61,10,Adm-clerical
61,10,Prof-specialty
61,10,Exec-managerial
61,10,Sales
61,10,Tech-support
61,10,Adm-clerical
61,10,Sales
61,10,Sales
61,10,Adm-clerical
61,10,Other-service
61,10,Other-service
61,10,Adm-clerical
61,10,Tech-support
61,10,Adm-clerical
61,10,Other-service
61,10,Adm-clerical
61,10,Adm-clerical
61,10,Tech-support
61,10,Machine-op-inspct
61,10,Prof-specialty
61,10,Adm-clerical
61,10,Other-service
61,10,Sales
61,10,Adm-clerical
61,10,Other-service
62,10,Other-service
62,10,Exec-managerial
62,10,Sales
62,10,Sales
62,10,Exec-managerial
62,10,Other-service
62,10,Craft-repair
62,10,Farming-fishing
62,10,Adm-clerical
62,10,Exec-managerial
62,10,Sales
62,10,Adm-clerical
62,10,Transport-moving
62,10,Craft-repair
62,10,Adm-clerical
62,10,Priv-house-serv
62,10,Tech-support
62,10,Adm-clerical
62,10,Exec-managerial
62,10,Farming-fishing
62,10,Adm-clerical
62,10,Adm-clerical
62,10,Other-service
62,10,Machine-op-inspct
62,10,Adm-clerical
62,10,Transport-moving
62,10,Sales
62,10,Exec-managerial
62,10,Sales
62,10,Other-service
62,10,Protective-serv
62,10,Adm-clerical
62,10,Exec-managerial
62,10,Sales
62,10,Adm-clerical
62,10,Craft-repair
63,10,Sales
63,10,Prof-specialty
63,10,Exec-managerial
63,10,Prof-specialty
63,10,Protective-serv
63,10,Other-service
63,10,Prof-specialty
63,10,Exec-managerial
63,10,Farming-fishing
63,10,Sales
63,10,Craft-repair
63,10,Exec-managerial
63,10,Tech-support
63,10,Other-service
63,10,Exec-managerial
63,10,Exec-managerial
63,10,Prof-specialty
63,10,Sales
63,10,Other-service
63,10,Exec-managerial
63,10,Sales
63,10,Protective-serv
63,10,Craft-repair
63,10,Machine-op-inspct
63,10,Sales
63,10,Other-service
63,10,Adm-clerical
63,10,Sales
63,10,Prof-specialty
63,10,Adm-clerical
64,10,Tech-support
64,10,Adm-clerical
64,10,Craft-repair
64,10,Adm-clerical
64,10,Sales
64,10,Adm-clerical
64,10,Exec-managerial
64,10,Sales
64,10,Adm-clerical
64,10,Exec-managerial
64,10,Adm-clerical
64,10,Exec-managerial
64,10,Craft-repair
64,10,Other-service
64,10,Sales
64,10,Exec-managerial
64,10,Exec-managerial
64,10,Tech-support
64,10,Transport-moving
64,10,Exec-managerial
64,10,Prof-specialty
64,10,Adm-clerical
64,10,Other-service
64,10,Other-service
64,10,Exec-managerial
64,10,Transport-moving
64,10,Adm-clerical
65,10,Protective-serv
65,10,Craft-repair
65,10,Adm-clerical
65,10,Sales
65,10,Sales
65,10,Machine-op-inspct
65,10,Exec-managerial
65,10,Exec-managerial
65,10,Adm-clerical
65,10,Other-service
65,10,Prof-specialty
65,10,Exec-managerial
65,10,Prof-specialty
65,10,Exec-managerial
65,10,Prof-specialty
65,10,Machine-op-inspct
65,10,Adm-clerical
65,10,Protective-serv
65,10,Adm-clerical
65,10,Farming-fishing
65,10,Adm-clerical
65,10,Sales
65,10,Exec-managerial
65,10,Adm-clerical
65,10,Exec-managerial
65,10,Adm-clerical
65,10,Handlers-cleaners
65,10,Exec-managerial
65,10,Exec-managerial
66,10,Sales
66,10,Protective-serv
66,10,Sales
66,10,Prof-specialty
66,10,Sales
66,10,Exec-managerial
66,10,Tech-support
66,10,Sales
66,10,Sales
66,10,Adm-clerical
66,10,Exec-managerial
66,10,Transport-moving
66,10,Farming-fishing
66,10,Sales
66,10,Exec-managerial
66,10,Exec-managerial
67-68,10,Sales
67-68,10,Exec-managerial
67-68,10,Transport-moving
67-68,10,Adm-clerical
67-68,10,Adm-clerical
67-68,10,Sales
67-68,10,Farming-fishing
67-68,10,Priv-house-serv
67-68,10,Adm-clerical
67-68,10,Transport-moving
67-68,10,Other-service
67-68,10,Exec-managerial
67-68,10,Sales
67-68,10,Adm-clerical
67-68,10,Other-service
67-68,10,Prof-specialty
67-68,10,Prof-specialty
67-68,10,Transport-moving
67-68,10,Sales
67-68,10,Handlers-cleaners
67-68,10,Sales
67-68,10,Adm-clerical
67-68,10,Exec-managerial
67-68,10,Other-service
67-68,10,Sales
67-68,10,Adm-clerical
67-68,10,Adm-clerical
67-68,10,Adm-clerical
67-68,10,Sales
67-68,10,Exec-managerial
67-68,10,Farming-fishing
67-68,10,Sales
67-68,10,Sales
67-68,10,Farming-fishing
67-68,10,Protective-serv
67-68,10,Sales
67-68,10,Exec-managerial
69-70,10,Tech-support
69-70,10,Adm-clerical
69-70,10,Other-service
69-70,10,Adm-clerical
69-70,10,Adm-clerical
69-70,10,Craft-repair
69-70,10,Adm-clerical
69-70,10,Exec-managerial
69-70,10,Other-service
69-70,10,Sales
69-70,10,Farming-fishing
69-70,10,Exec-managerial
69-70,10,Exec-managerial
69-70,10,Exec-managerial
69-70,10,Sales
69-70,10,Exec-managerial
69-70,10,Other-service
69-70,10,Farming-fishing
69-70,10,Farming-fishing
69-70,10,Craft-repair
69-70,10,Sales
69-70,10,Adm-clerical
69-70,10,Exec-managerial
69-70,10,Exec-managerial
69-70,10,Exec-managerial
69-70,10,Transport-moving
69-70,10,Tech-support
71-73,10,Sales
71-73,10,Other-service
71-73,10,Protective-serv
71-73,10,Sales
71-73,10,Exec-managerial
71-73,10,Priv-house-serv
71-73,10,Exec-managerial
71-73,10,Sales
71-73,10,Prof-specialty
71-73,10,Exec-managerial
71-73,10,Tech-support
71-73,10,Exec-managerial
71-73,10,Sales
71-73,10,Farming-fishing
71-73,10,Tech-support
71-73,10,Craft-repair
71-73,10,Adm-clerical
71-73,10,Prof-specialty
71-73,10,Prof-specialty
71-73,10,Adm-clerical
74-75,10,Adm-clerical
74-75,10,Transport-moving
74-75,10,Exec-managerial
74-75,10,Exec-managerial
74-75,10,Craft-repair
74-75,10,Craft-repair
74-75,10,Exec-managerial
74-75,10,Sales
74-75,10,Prof-specialty
74-75,10,Prof-specialty
74-75,10,Exec-managerial
74-75,10,Exec-managerial
74-75,10,Transport-moving
74-75,10,Sales
74-75,10,Sales
76-79,10,Prof-specialty
76-79,10,Sales
76-79,10,Craft-repair
76-79,10,Adm-clerical
76-79,10,Sales
76-79,10,Exec-managerial
76-79,10,Priv-house-serv
76-79,10,Adm-clerical
76-79,10,Adm-clerical
76-79,10,Sales
76-79,10,Adm-clerical
76-79,10,Transport-moving
76-79,10,Craft-repair
80-90,10,Other-service
80-90,10,Adm-clerical
80-90,10,Prof-specialty
80-90,10,Adm-clerical
80-90,10,Other-service
80-90,10,Sales
80-90,10,Farming-fishing
80-90,10,Sales
80-90,10,Adm-clerical
80-90,10,Sales
80-90,10,Sales
80-90,10,Adm-clerical
48-49,11-13,Prof-specialty
48-49,11-13,Exec-managerial
48-49,11-13,Craft-repair
48-49,11-13,Adm-clerical
48-49,11-13,Handlers-cleaners
48-49,11-13,Prof-specialty
48-49,11-13,Sales
48-49,11-13,Tech-support
48-49,11-13,Adm-clerical
48-49,11-13,Exec-managerial
48-49,11-13,Exec-managerial
48-49,11-13,Exec-managerial
48-49,11-13,Prof-specialty
48-49,11-13,Craft-repair
48-49,11-13,Machine-op-inspct
48-49,11-13,Prof-specialty
48-49,11-13,Sales
48-49,11-13,Prof-specialty
48-49,11-13,Prof-specialty
48-49,11-13,Prof-specialty
48-49,11-13,Exec-managerial
48-49,11-13,Sales
48-49,11-13,Sales
48-49,11-13,Exec-managerial
48-49,11-13,Sales
48-49,11-13,Exec-managerial
48-49,11-13,Exec-managerial
48-49,11-13,Prof-specialty
48-49,11-13,Adm-clerical
48-49,11-13,Sales
48-49,11-13,Prof-specialty
48-49,11-13,Prof-specialty
48-49,11-13,Prof-specialty
48-49,11-13,Exec-managerial
48-49,11-13,Craft-repair
48-49,11-13,Exec-managerial
48-49,11-13,Exec-managerial
48-49,11-13,Prof-specialty
48-49,11-13,Exec-managerial
48-49,11-13,Exec-managerial
48-49,11-13,Adm-clerical
48-49,11-13,Exec-managerial
48-49,11-13,Craft-repair
48-49,11-13,Exec-managerial
48-49,11-13,Exec-managerial
48-49,11-13,Sales
48-49,11-13,Exec-managerial
48-49,11-13,Prof-specialty
48-49,11-13,Transport-moving
48-49,11-13,Exec-managerial
48-49,11-13,Exec-managerial
48-49,11-13,Prof-specialty
48-49,11-13,Sales
48-49,11-13,Craft-repair
48-49,11-13,Sales
48-49,11-13,Adm-clerical
48-49,11-13,Sales
48-49,11-13,Exec-managerial
48-49,11-13,Prof-specialty
48-49,11-13,Machine-op-inspct
48-49,11-13,Protective-serv
48-49,11-13,Adm-clerical
48-49,11-13,Sales
48-49,11-13,Prof-specialty
48-49,11-13,Prof-specialty
48-49,11-13,Exec-managerial
48-49,11-13,Sales
48-49,11-13,Exec-managerial
48-49,11-13,Transport-moving
48-49,11-13,Sales
48-49,11-13,Prof-specialty
48-49,11-13,Craft-repair
48-49,11-13,Other-service
48-49,11-13,Prof-specialty
48-49,11-13,Transport-moving
48-49,11-13,Prof-specialty
48-49,11-13,Sales
48-49,11-13,Prof-specialty
48-49,11-13,Prof-specialty
48-49,11-13,Farming-fishing
48-49,11-13,Sales
48-49,11-13,Other-service
48-49,11-13,Exec-managerial
48-49,11-13,Sales
48-49,11-13,Craft-repair
48-49,11-13,Other-service
48-49,11-13,Priv-house-serv
48-49,11-13,Prof-specialty
48-49,11-13,Exec-managerial
48-49,11-13,Sales
48-49,11-13,Prof-specialty
48-49,11-13,Sales
48-49,11-13,Prof-specialty
48-49,11-13,Exec-managerial
48-49,11-13,Prof-specialty
48-49,11-13,Craft-repair
48-49,11-13,Exec-managerial
48-49,11-13,Exec-managerial
48-49,11-13,Exec-managerial
48-49,11-13,Adm-clerical
48-49,11-13,Prof-specialty
48-49,11-13,Adm-clerical
48-49,11-13,Sales
48-49,11-13,Exec-managerial
48-49,11-13,Adm-clerical
48-49,11-13,Exec-managerial
48-49,11-13,Craft-repair
48-49,11-13,Exec-managerial
48-49,11-13,Craft-repair
48-49,11-13,Adm-clerical
48-49,11-13,Exec-managerial
48-49,11-13,Adm-clerical
48-49,11-13,Other-service
48-49,11-13,Adm-clerical
48-49,11-13,Other-service
48-49,11-13,Exec-managerial
48-49,11-13,Prof-specialty
48-49,11-13,Exec-managerial
48-49,11-13,Exec-managerial
48-49,11-13,Exec-managerial
48-49,11-13,Adm-clerical
48-49,11-13,Exec-managerial
48-49,11-13,Protective-serv
48-49,11-13,Craft-repair
48-49,11-13,Exec-managerial
48-49,11-13,Craft-repair
48-49,11-13,Exec-managerial
48-49,11-13,Sales
48-49,11-13,Prof-specialty
48-49,11-13,Adm-clerical
48-49,11-13,Tech-support
48-49,11-13,Adm-clerical
48-49,11-13,Prof-specialty
48-49,11-13,Exec-managerial
48-49,11-13,Prof-specialty
48-49,11-13,Exec-managerial
48-49,11-13,Sales
48-49,11-13,Prof-specialty
48-49,11-13,Prof-specialty
48-49,11-13,Sales
48-49,11-13,Prof-specialty
48-49,11-13,Transport-moving
48-49,11-13,Machine-op-inspct
48-49,11-13,Protective-serv
48-49,11-13,Exec-managerial
48-49,11-13,Exec-managerial
48-49,11-13,Prof-specialty
48-49,11-13,Exec-managerial
48-49,11-13,Adm-clerical
48-49,11-13,Sales
48-49,11-13,Adm-clerical
48-49,11-13,Tech-support
48-49,11-13,Craft-repair
48-49,11-13,Exec-managerial
48-49,11-13,Exec-managerial
48-49,11-13,Other-service
48-49,11-13,Craft-repair
48-49,11-13,Exec-managerial
48-49,11-13,Craft-repair
48-49,11-13,Exec-managerial
48-49,11-13,Prof-specialty
48-49,11-13,Craft-repair
48-49,11-13,Protective-serv
48-49,11-13,Exec-managerial
48-49,11-13,Tech-support
48-49,11-13,Exec-managerial
48-49,11-13,Handlers-cleaners
48-49,11-13,Exec-managerial
48-49,11-13,Craft-repair
48-49,11-13,Other-service
48-49,11-13,Sales
48-49,11-13,Transport-moving
48-49,11-13,Tech-support
48-49,11-13,Prof-specialty
48-49,11-13,Sales
48-49,11-13,Craft-repair
48-49,11-13,Exec-managerial
48-49,11-13,Adm-clerical
48-49,11-13,Exec-managerial
48-49,11-13,Prof-specialty
48-49,11-13,Handlers-cleaners
48-49,11-13,Exec-managerial
48-49,11-13,Adm-clerical
48-49,11-13,Craft-repair
48-49,11-13,Priv-house-serv
48-49,11-13,Prof-specialty
48-49,11-13,Sales
48-49,11-13,Exec-managerial
48-49,11-13,Exec-managerial
48-49,11-13,Exec-managerial
48-49,11-13,Prof-specialty
48-49,11-13,Exec-managerial
48-49,11-13,Exec-managerial
48-49,11-13,Farming-fishing
48-49,11-13,Exec-managerial
48-49,11-13,Prof-specialty
48-49,11-13,Prof-specialty
48-49,11-13,Other-service
48-49,11-13,Exec-managerial
48-49,11-13,Prof-specialty
48-49,11-13,Sales
48-49,11-13,Adm-clerical
48-49,11-13,Sales
48-49,11-13,Prof-specialty
48-49,11-13,Exec-managerial
48-49,11-13,Prof-specialty
48-49,11-13,Other-service
48-49,11-13,Exec-managerial
48-49,11-13,Tech-support
48-49,11-13,Handlers-cleaners
48-49,11-13,Sales
48-49,11-13,Prof-specialty
48-49,11-13,Exec-managerial
48-49,11-13,Exec-managerial
48-49,11-13,Other-service
48-49,11-13,Tech-support
48-49,11-13,Adm-clerical
48-49,11-13,Exec-managerial
48-49,11-13,Prof-specialty
48-49,11-13,Exec-managerial
48-49,11-13,Sales
48-49,11-13,Adm-clerical
48-49,11-13,Exec-managerial
48-49,11-13,Prof-specialty
48-49,11-13,Craft-repair
48-49,11-13,Tech-support
48-49,11-13,Craft-repair
48-49,11-13,Prof-specialty
48-49,11-13,Sales
48-49,11-13,Exec-managerial
48-49,11-13,Craft-repair
48-49,11-13,Exec-managerial
48-49,11-13,Adm-clerical
48-49,11-13,Prof-specialty
48-49,11-13,Exec-managerial
48-49,11-13,Exec-managerial
48-49,11-13,Prof-specialty
48-49,11-13,Other-service
48-49,11-13,Prof-specialty
48-49,11-13,Exec-managerial
48-49,11-13,Adm-clerical
48-49,11-13,Prof-specialty
48-49,11-13,Sales
48-49,11-13,Sales
48-49,11-13,Exec-managerial
48-49,11-13,Adm-clerical
48-49,11-13,Adm-clerical
48-49,11-13,Craft-repair
48-49,11-13,Exec-managerial
48-49,11-13,Farming-fishing
48-49,11-13,Transport-moving
48-49,11-13,Craft-repair
48-49,11-13,Prof-specialty
48-49,11-13,Prof-specialty
48-49,11-13,Exec-managerial
48-49,11-13,Prof-specialty
48-49,11-13,Exec-managerial
48-49,11-13,Prof-specialty
48-49,11-13,Exec-managerial
50,11-13,Exec-managerial
50,11-13,Exec-managerial
50,11-13,Sales
50,11-13,Protective-serv
50,11-13,Prof-specialty
50,11-13,Transport-moving
50,11-13,Exec-managerial
50,11-13,Adm-clerical
50,11-13,Transport-moving
50,11-13,Sales
50,11-13,Exec-managerial
50,11-13,Exec-managerial
50,11-13,Tech-support
50,11-13,Adm-clerical
50,11-13,Sales
50,11-13,Prof-specialty
50,11-13,Exec-managerial
50,11-13,Exec-managerial
50,11-13,Prof-specialty
50,11-13,Exec-managerial
50,11-13,Other-service
50,11-13,Transport-moving
50,11-13,Exec-managerial
50,11-13,Exec-managerial
50,11-13,Other-service
50,11-13,Exec-managerial
50,11-13,Craft-repair
50,11-13,Protective-serv
50,11-13,Prof-specialty
50,11-13,Sales
50,11-13,Sales
50,11-13,Prof-specialty
50,11-13,Tech-support
50,11-13,Exec-managerial
50,11-13,Prof-specialty
50,11-13,Protective-serv
50,11-13,Sales
50,11-13,Adm-clerical
50,11-13,Sales
50,11-13,Exec-managerial
50,11-13,Exec-managerial
50,11-13,Sales
50,11-13,Tech-support
50,11-13,Prof-specialty
50,11-13,Craft-repair
50,11-13,Adm-clerical
50,11-13,Exec-managerial
50,11-13,Prof-specialty
50,11-13,Exec-managerial
50,11-13,Machine-op-inspct
50,11-13,Craft-repair
50,11-13,Craft-repair
50,11-13,Craft-repair
50,11-13,Sales
50,11-13,Sales
50,11-13,Protective-serv
50,11-13,Exec-managerial
50,11-13,Sales
50,11-13,Prof-specialty
50,11-13,Tech-support
50,11-13,Exec-managerial
50,11-13,Exec-managerial
50,11-13,Prof-specialty
50,11-13,Exec-managerial
50,11-13,Exec-managerial
50,11-13,Craft-repair
50,11-13,Exec-managerial
50,11-13,Sales
50,11-13,Exec-managerial
50,11-13,Exec-managerial
50,11-13,Sales
50,11-13,Prof-specialty
50,11-13,Sales
50,11-13,Farming-fishing
50,11-13,Exec-managerial
50,11-13,Exec-managerial
50,11-13,Exec-managerial
50,11-13,Protective-serv
50,11-13,Sales
50,11-13,Exec-managerial
50,11-13,Craft-repair
50,11-13,Prof-specialty
50,11-13,Exec-managerial
50,11-13,Exec-managerial
50,11-13,Other-service
50,11-13,Protective-serv
50,11-13,Exec-managerial
50,11-13,Other-service
50,11-13,Prof-specialty
50,11-13,Prof-specialty
50,11-13,Prof-specialty
50,11-13,Handlers-cleaners
50,11-13,Craft-repair
50,11-13,Prof-specialty
50,11-13,Craft-repair
50,11-13,Prof-specialty
50,11-13,Exec-managerial
50,11-13,Craft-repair
50,11-13,Machine-op-inspct
50,11-13,Craft-repair
50,11-13,Tech-support
50,11-13,Prof-specialty
50,11-13,Prof-specialty
50,11-13,Tech-support
50,11-13,Sales
50,11-13,Adm-clerical
50,11-13,Prof-specialty
50,11-13,Exec-managerial
50,11-13,Exec-managerial
50,11-13,Exec-managerial
50,11-13,Prof-specialty
50,11-13,Exec-managerial
50,11-13,Craft-repair
50,11-13,Prof-specialty
50,11-13,Exec-managerial
50,11-13,Tech-support
50,11-13,Exec-managerial
50,11-13,Exec-managerial
50,11-13,Craft-repair
50,11-13,Sales
50,11-13,Prof-specialty
50,11-13,Exec-managerial
50,11-13,Sales
50,11-13,Sales
50,11-13,Adm-clerical
50,11-13,Farming-fishing
50,11-13,Exec-managerial
50,11-13,Exec-managerial
50,11-13,Prof-specialty
50,11-13,Sales
50,11-13,Sales
50,11-13,Sales
50,11-13,Prof-specialty
50,11-13,Tech-support
50,11-13,Prof-specialty
51,11-13,Exec-managerial
51,11-13,Sales
51,11-13,Sales
51,11-13,Other-service
51,11-13,Prof-specialty
51,11-13,Adm-clerical
51,11-13,Prof-specialty
51,11-13,Craft-repair
51,11-13,Transport-moving
51,11-13,Exec-managerial
51,11-13,Sales
51,11-13,Sales
51,11-13,Handlers-cleaners
51,11-13,Exec-managerial
51,11-13,Exec-managerial
51,11-13,Craft-repair
51,11-13,Sales
51,11-13,Exec-managerial
51,11-13,Protective-serv
51,11-13,Exec-managerial
51,11-13,Exec-managerial
51,11-13,Prof-specialty
51,11-13,Exec-managerial
51,11-13,Exec-managerial
51,11-13,Prof-specialty
51,11-13,Prof-specialty
51,11-13,Exec-managerial
51,11-13,Exec-managerial
51,11-13,Craft-repair
51,11-13,Adm-clerical
51,11-13,Tech-support
51,11-13,Prof-specialty
51,11-13,Machine-op-inspct
51,11-13,Tech-support
51,11-13,Sales
51,11-13,Exec-managerial
51,11-13,Exec-managerial
51,11-13,Sales
51,11-13,Prof-specialty
51,11-13,Sales
51,11-13,Exec-managerial
51,11-13,Prof-specialty
51,11-13,Handlers-cleaners
51,11-13,Prof-specialty
51,11-13,Farming-fishing
51,11-13,Sales
51,11-13,Prof-specialty
51,11-13,Craft-repair
51,11-13,Sales
51,11-13,Exec-managerial
51,11-13,Adm-clerical
51,11-13,Prof-specialty
51,11-13,Tech-support
51,11-13,Tech-support
51,11-13,Exec-managerial
51,11-13,Exec-managerial
51,11-13,Craft-repair
51,11-13,Exec-managerial
51,11-13,Prof-specialty
51,11-13,Adm-clerical
51,11-13,Exec-managerial
51,11-13,Adm-clerical
51,11-13,Sales
51,11-13,Adm-clerical
51,11-13,Prof-specialty
51,11-13,Prof-specialty
51,11-13,Prof-specialty
51,11-13,Prof-specialty
51,11-13,Exec-managerial
51,11-13,Sales
51,11-13,Transport-moving
51,11-13,Prof-specialty
51,11-13,Sales
51,11-13,Farming-fishing
51,11-13,Sales
51,11-13,Prof-specialty
51,11-13,Tech-support
51,11-13,Handlers-cleaners
51,11-13,Other-service
51,11-13,Farming-fishing
51,11-13,Prof-specialty
51,11-13,Exec-managerial
51,11-13,Exec-managerial
51,11-13,Adm-clerical
51,11-13,Exec-managerial
51,11-13,Craft-repair
51,11-13,Adm-clerical
51,11-13,Exec-managerial
51,11-13,Prof-specialty
51,11-13,Prof-specialty
51,11-13,Exec-managerial
51,11-13,Tech-support
51,11-13,Prof-specialty
51,11-13,Prof-specialty
51,11-13,Exec-managerial
51,11-13,Exec-managerial
51,11-13,Adm-clerical
51,11-13,Exec-managerial
51,11-13,Sales
51,11-13,Adm-clerical
51,11-13,Prof-specialty
51,11-13,Adm-clerical
51,11-13,Exec-managerial
51,11-13,Sales
51,11-13,Adm-clerical
51,11-13,Sales
51,11-13,Prof-specialty
51,11-13,Farming-fishing
51,11-13,Sales
51,11-13,Prof-specialty
51,11-13,Tech-support
51,11-13,Prof-specialty
51,11-13,Other-service
51,11-13,Adm-clerical
51,11-13,Sales
51,11-13,Adm-clerical
51,11-13,Prof-specialty
51,11-13,Sales
51,11-13,Adm-clerical
51,11-13,Exec-managerial
51,11-13,Prof-specialty
51,11-13,Exec-managerial
51,11-13,Craft-repair
51,11-13,Tech-support
51,11-13,Craft-repair
51,11-13,Other-service
51,11-13,Protective-serv
51,11-13,Prof-specialty
51,11-13,Exec-managerial
51,11-13,Exec-managerial
51,11-13,Tech-support
51,11-13,Sales
51,11-13,Exec-managerial
52,11-13,Other-service
52,11-13,Exec-managerial
52,11-13,Prof-specialty
52,11-13,Sales
52,11-13,Exec-managerial
52,11-13,Adm-clerical
52,11-13,Sales
52,11-13,Craft-repair
52,11-13,Other-service
52,11-13,Sales
52,11-13,Prof-specialty
52,11-13,Tech-support
52,11-13,Transport-moving
52,11-13,Prof-specialty
52,11-13,Other-service
52,11-13,Protective-serv
52,11-13,Exec-managerial
52,11-13,Other-service
52,11-13,Exec-managerial
52,11-13,Protective-serv
52,11-13,Sales
52,11-13,Exec-managerial
52,11-13,Tech-support
52,11-13,Prof-specialty
52,11-13,Other-service
52,11-13,Protective-serv
52,11-13,Prof-specialty
52,11-13,Craft-repair
52,11-13,Tech-support
52,11-13,Exec-managerial
52,11-13,Craft-repair
52,11-13,Other-service
52,11-13,Exec-managerial
52,11-13,Prof-specialty
52,11-13,Exec-managerial
52,11-13,Other-service
52,11-13,Prof-specialty
52,11-13,Prof-specialty
52,11-13,Exec-managerial
52,11-13,Exec-managerial
52,11-13,Other-service
52,11-13,Sales
52,11-13,Exec-managerial
52,11-13,Protective-serv
52,11-13,Craft-repair
52,11-13,Sales
52,11-13,Prof-specialty
52,11-13,Farming-fishing
52,11-13,Other-service
52,11-13,Sales
52,11-13,Exec-managerial
52,11-13,Farming-fishing
52,11-13,Prof-specialty
52,11-13,Prof-specialty
52,11-13,Exec-managerial
52,11-13,Craft-repair
